,GaugeID,Network,Station,Latitude,Longitude
0,gauge_2,USCRN,Mercury_3_SSW,36.624,-116.0225
1,gauge_3,USCRN,Los_Alamos_13_W,35.8584,-106.5214
2,gauge_4,USCRN,Tucson_11_W,32.2395,-111.1696
3,gauge_5,USCRN,Dinosaur_2_E,40.2446,-108.9677
4,gauge_6,USCRN,Elgin_5_S,31.5907,-110.5087
5,gauge_7,USCRN,Merced_23_WSW,37.2381,-120.8825
6,gauge_8,USCRN,Lafayette_13_SE,30.0918,-91.8731
7,gauge_9,USCRN,Santa_Barbara_11_W,34.4141,-119.8796
8,gauge_10,USCRN,Shabbona_5_NNE,41.843,-88.8513
9,gauge_11,USCRN,Whitman_5_ENE,42.068,-101.445
10,gauge_12,USCRN,Joplin_24_N,37.4277,-94.5829
11,gauge_13,USCRN,Stillwater_2_W,36.1181,-97.0914
12,gauge_14,USCRN,Champaign_9_SW,40.0528,-88.3729
13,gauge_15,USCRN,Yosemite_Village_12_W,37.7592,-119.8208
14,gauge_16,USCRN,Ithaca_13_E,42.4401,-76.2462
15,gauge_17,USCRN,Millbrook_3_W,41.7857,-73.7422
16,gauge_18,USCRN,Chillicothe_22_ENE,39.8668,-93.147
17,gauge_19,USCRN,Goodwell_2_SE,36.5682,-101.6097
18,gauge_20,USCRN,Socorro_20_N,34.3557,-106.8859
19,gauge_21,USCRN,Murphy_10_W,43.2044,-116.7505
20,gauge_22,USCRN,Austin_33_NW,30.6222,-98.0846
21,gauge_23,USCRN,Batesville_8_WNW,35.8201,-91.7812
22,gauge_24,USCRN,Bedford_5_WNW,38.8882,-86.5707
23,gauge_25,USCRN,Avondale_2_N,39.8593,-75.7861
24,gauge_26,USCRN,Stillwater_5_WNW,36.1346,-97.1082
25,gauge_27,USCRN,Yuma_27_ENE,32.835,-114.1884
26,gauge_28,USCRN,Asheville_13_S,35.4185,-82.5567
27,gauge_29,USCRN,John_Day_35_WNW,44.556,-119.6459
28,gauge_30,USCRN,Stovepipe_Wells_1_SW,36.602,-117.1449
29,gauge_31,USCRN,Panther_Junction_2_N,29.3483,-103.2093
30,gauge_32,USCRN,Fallbrook_5_NE,33.4392,-117.1904
31,gauge_33,USCRN,Des_Moines_17_E,41.5562,-93.2855
32,gauge_34,USCRN,La_Junta_17_WSW,37.8639,-103.8224
33,gauge_35,USCRN,Bodega_6_WSW,38.3208,-123.0747
34,gauge_36,USCRN,Durham_11_W,35.9705,-79.0931
35,gauge_37,USCRN,Newton_5_ENE,32.3378,-89.0703
36,gauge_38,USCRN,Quinault_4_NE,47.5139,-123.812
37,gauge_39,USCRN,Durham_2_N,43.1716,-70.9277
38,gauge_40,USCRN,Monahans_6_ENE,31.6219,-102.8071
39,gauge_41,USCRN,Muleshoe_19_S,33.9557,-102.774
40,gauge_42,USCRN,Williams_35_NNW,35.7552,-112.3374
41,gauge_43,USCRN,Brigham_City_28_WNW,41.6163,-112.5437
42,gauge_44,USCRN,Bronte_11_NNE,32.0408,-100.2495
43,gauge_45,USCRN,Monroe_26_N,32.8833,-92.1165
44,gauge_46,USCRN,Baker_5_W,39.0118,-114.209
45,gauge_47,USCRN,Cortez_8_SE,37.2553,-108.5035
46,gauge_48,USCRN,Salem_10_W,37.6344,-91.7226
47,gauge_49,USCRN,Manhattan_6_SSW,39.1027,-96.6098
48,gauge_50,USCRN,Nunn_7_NNE,40.8066,-104.7552
49,gauge_51,USCRN,Gadsden_19_N,34.2851,-85.9621
50,gauge_52,USCRN,Necedah_5_WNW,44.0604,-90.1737
51,gauge_53,USCRN,Las_Cruces_20_N,32.6137,-106.7414
52,gauge_54,USCRN,Kingston_1_W,41.4782,-71.5417
53,gauge_55,USCRN,Cape_Charles_5_ENE,37.2907,-75.927
54,gauge_56,USCRN,Versailles_3_NNW,38.0945,-84.7465
55,gauge_57,USCRN,Fairhope_3_NE,30.5485,-87.8757
56,gauge_58,USCRN,Watkinsville_5_SSE,33.7837,-83.3896
57,gauge_59,USCRN,Redding_12_WNW,40.6507,-122.6068
58,gauge_60,USCRN,Lincoln_8_ENE,40.8484,-96.5651
59,gauge_61,USCRN,Corvallis_10_SSW,44.4185,-123.3257
60,gauge_62,USCRN,Pierre_24_S,44.0194,-100.353
61,gauge_63,USCRN,Holly_Springs_4_N,34.8223,-89.4348
62,gauge_64,USCRN,Spokane_17_SSW,47.4174,-117.5264
63,gauge_65,USCRN,Riley_10_WSW,43.4711,-119.6917
64,gauge_66,USCRN,Chatham_1_SE,46.3345,-86.92
65,gauge_67,TxSON,LCRA_6,30.2408,-98.6253
66,gauge_68,TxSON,LCRA_1,30.4306,-98.6136
67,gauge_69,TxSON,LCRA_7,30.1658,-98.9498
68,gauge_70,TxSON,CR200_4,30.4298,-98.7792
69,gauge_71,TxSON,CR200_3,30.4283,-98.8065
70,gauge_72,TxSON,CR1000_2,30.2454,-98.7059
71,gauge_73,TxSON,CR1000_5,30.3989,-98.6105
72,gauge_74,TxSON,CR200_2,30.2896,-98.745
73,gauge_75,TxSON,CR200_5,30.2381,-98.7701
74,gauge_76,TxSON,CR1000_4,30.46,-98.9407
75,gauge_77,TxSON,CR1000_3,30.2758,-98.7242
76,gauge_78,TxSON,CR200_23,30.2022,-98.6543
77,gauge_79,TxSON,CR200_24,30.2534,-98.699
78,gauge_80,TxSON,CR200_12,30.2108,-98.8331
79,gauge_81,TxSON,CR200_15,30.2501,-98.7069
80,gauge_82,TxSON,CR200_14,30.4151,-98.8025
81,gauge_83,TxSON,CR200_13,30.4327,-98.8583
82,gauge_84,TxSON,CR200_25,30.2492,-98.6995
83,gauge_85,TxSON,LCRA_2,30.4206,-98.8518
84,gauge_86,TxSON,LCRA_5,30.33,-98.6116
85,gauge_87,TxSON,LCRA_4,30.3423,-98.8679
86,gauge_88,TxSON,LCRA_3,30.1713,-98.6136
87,gauge_89,TxSON,CR1000_6,30.4421,-98.8427
88,gauge_90,TxSON,CR1000_1,30.4205,-98.8033
89,gauge_91,TxSON,CR200_9,30.4319,-98.8133
90,gauge_92,TxSON,CR200_8,30.2834,-98.6864
91,gauge_93,TxSON,CR200_6,30.2383,-98.7037
92,gauge_94,TxSON,CR200_1,30.4376,-98.8059
93,gauge_95,TxSON,CR200_18,30.2456,-98.6988
94,gauge_96,TxSON,CR200_29,30.4487,-98.848
95,gauge_97,TxSON,CR200_16,30.2836,-98.7417
96,gauge_98,TxSON,CR200_28,30.4613,-98.8451
97,gauge_99,TxSON,CR200_17,30.2754,-98.7268
98,gauge_100,TxSON,CR200_21,30.4218,-98.7839
99,gauge_101,TxSON,CR200_26,30.4193,-98.8046
100,gauge_102,ARM,Tryon,35.8615,-97.0695
101,gauge_103,ARM,Anthony,37.2134,-98.0969
102,gauge_104,ARM,Ashton,37.133,-97.266
103,gauge_105,ARM,Waukomis,36.311,-97.928
104,gauge_106,ARM,Medford,36.819,-97.8199
105,gauge_107,ARM,Marshall,36.1166,-97.5112
106,gauge_108,ARM,Lamont_CF1,36.605,-97.485
107,gauge_109,ARM,Byron,36.881,-98.285
108,gauge_110,ARM,Pawhuska,36.841,-96.427
109,gauge_111,ARM,Omega,35.88,-98.173
110,gauge_112,ARM,Ringwood,36.431,-98.284
111,gauge_113,ARM,Maple_City,37.0694,-97.7606
112,gauge_114,ARM,Morrison,36.37354,-97.06905
113,gauge_115,ARM,Tyro,37.068,-95.788
